Timestamp,Pitch,Yaw,Roll,Cheating Detected,Reason
2025-07-12 10:33:47,-11.68,-20.21,7.61,No,None
2025-07-12 10:33:47,-12.67,-19.40,7.17,No,None
2025-07-12 10:33:47,-14.54,-16.56,6.64,No,None
2025-07-12 10:33:47,-14.86,-17.32,6.12,No,None
2025-07-12 10:33:47,-12.53,-17.53,5.92,No,None
2025-07-12 10:33:47,-14.22,-18.11,6.28,No,None
2025-07-12 10:33:47,-14.82,-16.53,5.65,No,None
2025-07-12 10:33:47,-16.72,-17.52,6.62,No,None
2025-07-12 10:33:47,-16.01,-16.65,5.81,No,None
2025-07-12 10:33:47,-12.91,-15.88,5.85,No,None
2025-07-12 10:33:47,6.85,-6.59,-177.56,No,None
2025-07-12 10:33:47,-11.47,-21.34,5.08,No,None
2025-07-12 10:33:47,0.40,-13.37,2.40,No,None
2025-07-12 10:33:47,24.92,8.66,-176.26,Yes,Head Turned
2025-07-12 10:33:47,1.96,24.23,-171.22,No,None
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:47,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:48,-7.75,-2.11,-12.49,No,None
2025-07-12 10:33:48,-3.69,-18.44,-10.42,No,None
2025-07-12 10:33:48,-7.35,-19.51,-4.77,No,None
2025-07-12 10:33:48,-13.62,-12.83,2.30,No,None
2025-07-12 10:33:48,-12.36,-12.46,3.36,No,None
2025-07-12 10:33:48,-12.77,-12.47,4.32,No,None
2025-07-12 10:33:48,-9.67,-14.49,5.21,No,None
2025-07-12 10:33:48,-11.15,-17.26,4.90,No,None
2025-07-12 10:33:48,-10.83,-15.03,6.37,No,None
2025-07-12 10:33:48,-12.02,-18.12,5.04,No,None
2025-07-12 10:33:48,-11.78,-17.76,5.42,No,None
2025-07-12 10:33:48,-11.78,-17.76,5.42,No,None
2025-07-12 10:33:48,-14.08,-16.82,4.70,No,None
2025-07-12 10:33:48,-15.83,-17.61,5.10,No,None
2025-07-12 10:33:48,-13.85,-14.51,3.65,No,None
2025-07-12 10:33:48,-13.20,-15.46,2.42,No,None
2025-07-12 10:33:48,-11.93,-14.66,2.88,No,None
2025-07-12 10:33:48,-12.45,-17.16,2.93,No,None
2025-07-12 10:33:48,-10.82,-14.69,2.34,No,None
2025-07-12 10:33:48,-12.10,-16.60,3.11,No,None
2025-07-12 10:33:48,-11.51,-15.74,2.03,No,None
2025-07-12 10:33:48,-12.74,-15.09,2.56,No,None
2025-07-12 10:33:48,-13.35,-17.56,2.13,No,None
2025-07-12 10:33:48,-13.65,-13.71,2.13,No,None
2025-07-12 10:33:48,-10.34,-16.69,1.49,No,None
2025-07-12 10:33:48,-3.74,-14.55,0.53,No,None
2025-07-12 10:33:48,-3.35,-12.50,3.21,No,None
2025-07-12 10:33:48,-1.72,-5.51,2.48,No,None
2025-07-12 10:33:48,21.05,20.71,-174.80,Yes,Head Turned
2025-07-12 10:33:48,10.36,30.80,-173.53,Yes,Head Turned
2025-07-12 10:33:48,7.53,33.86,-170.80,Yes,Head Turned
2025-07-12 10:33:49,14.39,35.48,-165.41,Yes,Head Turned
2025-07-12 10:33:49,-14.17,15.91,4.62,No,None
2025-07-12 10:33:49,16.25,36.76,-159.92,Yes,Head Turned
2025-07-12 10:33:49,14.37,35.94,-159.87,Yes,Head Turned
2025-07-12 10:33:49,-16.25,18.89,6.78,No,None
2025-07-12 10:33:49,7.10,42.71,-161.87,Yes,Head Turned
2025-07-12 10:33:49,4.68,41.29,-163.48,Yes,Head Turned
2025-07-12 10:33:49,4.30,40.91,-163.52,Yes,Head Turned
2025-07-12 10:33:49,-14.17,14.62,5.94,No,None
2025-07-12 10:33:49,-15.90,15.92,4.73,No,None
2025-07-12 10:33:49,-16.11,13.70,5.05,No,None
2025-07-12 10:33:49,2.05,38.50,-165.92,Yes,Head Turned
2025-07-12 10:33:49,-16.51,13.29,5.14,No,None
2025-07-12 10:33:49,-12.54,15.46,5.31,No,None
2025-07-12 10:33:49,6.21,38.72,-164.14,Yes,Head Turned
2025-07-12 10:33:49,7.92,37.28,-163.62,Yes,Head Turned
2025-07-12 10:33:49,-11.65,13.96,6.38,No,None
2025-07-12 10:33:49,-15.74,14.72,5.11,No,None
2025-07-12 10:33:49,-15.57,15.59,6.05,No,None
2025-07-12 10:33:49,6.93,40.69,-163.35,Yes,Head Turned
2025-07-12 10:33:49,-12.43,16.61,5.07,No,None
2025-07-12 10:33:49,-15.49,17.57,5.35,No,None
2025-07-12 10:33:49,9.34,39.58,-163.06,Yes,Head Turned
2025-07-12 10:33:49,11.74,36.90,-164.28,Yes,Head Turned
2025-07-12 10:33:49,9.43,39.23,-164.27,Yes,Head Turned
2025-07-12 10:33:50,-17.70,14.71,5.12,No,None
2025-07-12 10:33:50,-19.33,13.49,4.56,No,None
2025-07-12 10:33:50,-16.03,16.24,3.69,No,None
2025-07-12 10:33:50,-13.11,13.51,5.66,No,None
2025-07-12 10:33:50,-15.14,12.77,5.72,No,None
2025-07-12 10:33:50,-17.30,12.16,5.84,No,None
2025-07-12 10:33:50,7.96,38.63,-163.49,Yes,Head Turned
2025-07-12 10:33:50,-12.94,13.17,5.61,No,None
2025-07-12 10:33:50,-14.61,15.23,4.09,No,None
2025-07-12 10:33:50,6.28,40.36,-166.48,Yes,Head Turned
2025-07-12 10:33:50,-14.29,13.62,4.74,No,None
2025-07-12 10:33:50,-17.88,12.24,4.76,No,None
2025-07-12 10:33:50,-17.17,10.60,4.58,No,None
2025-07-12 10:33:50,-15.86,14.34,5.03,No,None
2025-07-12 10:33:50,-16.83,11.96,5.43,No,None
2025-07-12 10:33:50,-14.48,13.76,4.73,No,None
2025-07-12 10:33:50,-16.43,12.94,5.62,No,None
2025-07-12 10:33:50,-14.34,12.08,5.61,No,None
2025-07-12 10:33:50,-15.52,13.48,5.74,No,None
2025-07-12 10:33:50,4.70,37.72,-164.03,Yes,Head Turned
2025-07-12 10:33:50,-15.55,9.23,7.01,No,None
2025-07-12 10:33:50,-19.34,13.86,5.15,No,None
2025-07-12 10:33:50,-19.78,12.91,5.42,No,None
2025-07-12 10:33:50,-17.37,9.64,6.53,No,None
2025-07-12 10:33:50,-18.61,12.52,6.17,No,None
2025-07-12 10:33:50,-18.75,12.31,6.02,No,None
2025-07-12 10:33:50,-17.95,9.86,7.79,No,None
2025-07-12 10:33:50,-15.45,11.92,9.53,No,None
2025-07-12 10:33:50,5.39,39.68,-157.08,Yes,Head Turned
2025-07-12 10:33:50,-11.47,19.74,8.59,Yes,Eyes Looking Down
2025-07-12 10:33:51,7.45,54.69,-155.69,Yes,Head Turned
2025-07-12 10:33:51,8.70,53.09,-155.94,Yes,Head Turned
2025-07-12 10:33:51,8.67,51.29,-155.55,Yes,Head Turned
2025-07-12 10:33:51,-17.87,20.26,6.97,Yes,Eyes Looking Down
2025-07-12 10:33:51,4.63,45.97,-158.81,Yes,Head Turned
2025-07-12 10:33:51,6.20,46.38,-158.96,Yes,Head Turned
2025-07-12 10:33:51,-18.24,18.20,7.93,Yes,Eyes Looking Down
2025-07-12 10:33:51,6.77,42.25,-158.54,Yes,Head Turned
2025-07-12 10:33:51,7.22,43.89,-159.55,Yes,Head Turned
2025-07-12 10:33:51,7.60,43.82,-160.17,Yes,Head Turned
2025-07-12 10:33:51,3.57,44.82,-163.26,Yes,Head Turned
2025-07-12 10:33:51,5.13,47.02,-160.94,Yes,Head Turned
2025-07-12 10:33:51,-19.06,16.95,6.53,No,None
2025-07-12 10:33:51,4.96,42.96,-161.70,Yes,Head Turned
2025-07-12 10:33:51,-17.76,12.30,7.45,No,None
2025-07-12 10:33:51,-20.46,8.16,6.89,Yes,Head Turned
2025-07-12 10:33:51,-21.31,15.78,5.54,Yes,Head Turned
2025-07-12 10:33:51,-20.04,8.42,7.63,Yes,Head Turned
2025-07-12 10:33:51,-19.20,10.00,9.44,No,None
2025-07-12 10:33:51,9.71,32.95,-158.54,Yes,Head Turned
2025-07-12 10:33:51,8.81,31.73,-160.64,Yes,Head Turned
2025-07-12 10:33:51,-18.29,12.15,9.48,No,None
2025-07-12 10:33:51,11.82,31.89,-158.86,Yes,Head Turned
2025-07-12 10:33:52,11.89,31.73,-159.79,Yes,Head Turned
2025-07-12 10:33:52,-14.10,10.86,11.42,No,None
2025-07-12 10:33:52,10.57,31.95,-159.86,Yes,Head Turned
2025-07-12 10:33:52,-12.34,8.70,10.52,No,None
2025-07-12 10:33:52,9.91,31.34,-159.39,Yes,Head Turned
2025-07-12 10:33:52,9.10,33.04,-158.90,Yes,Head Turned
2025-07-12 10:33:52,10.98,30.73,-160.20,Yes,Head Turned
2025-07-12 10:33:52,11.10,29.84,-159.79,No,None
2025-07-12 10:33:52,14.58,28.32,-158.95,No,None
2025-07-12 10:33:52,10.90,31.16,-160.11,Yes,Head Turned
2025-07-12 10:33:52,9.05,31.19,-160.28,Yes,Head Turned
2025-07-12 10:33:52,9.45,28.42,-160.63,No,None
2025-07-12 10:33:52,-15.46,9.67,11.98,No,None
2025-07-12 10:33:52,-18.72,8.62,11.34,No,None
2025-07-12 10:33:52,-15.56,7.45,11.90,No,None
2025-07-12 10:33:52,-18.03,9.77,9.53,No,None
2025-07-12 10:33:52,-16.26,9.96,11.35,No,None
2025-07-12 10:33:52,-15.52,9.71,11.82,Yes,Eyes Looking Down
2025-07-12 10:33:52,-15.52,11.03,10.83,No,None
2025-07-12 10:33:52,-15.00,8.96,11.24,Yes,Eyes Looking Down
2025-07-12 10:33:52,-15.37,10.11,11.85,No,None
2025-07-12 10:33:52,-16.63,9.54,10.32,Yes,Eyes Looking Down
2025-07-12 10:33:52,-17.67,8.08,11.13,No,None
2025-07-12 10:33:52,-18.33,7.82,10.89,Yes,Eyes Looking Down
2025-07-12 10:33:52,-16.41,7.47,10.64,Yes,Eyes Looking Down
2025-07-12 10:33:52,-16.98,8.58,10.55,No,None
2025-07-12 10:33:52,-19.63,6.62,10.26,No,None
2025-07-12 10:33:53,-14.62,8.52,11.23,No,None
2025-07-12 10:33:53,-18.30,7.93,10.09,No,None
2025-07-12 10:33:53,-13.47,8.09,9.90,No,None
2025-07-12 10:33:53,-21.20,11.05,8.72,Yes,Head Turned
2025-07-12 10:33:53,-18.47,9.57,10.21,No,None
2025-07-12 10:33:53,-15.53,9.77,10.06,No,None
2025-07-12 10:33:53,10.57,28.98,-160.47,No,None
2025-07-12 10:33:53,-19.14,8.05,10.47,No,None
2025-07-12 10:33:53,-17.70,10.01,10.54,No,None
2025-07-12 10:33:53,-17.30,8.13,10.41,No,None
2025-07-12 10:33:53,-19.13,10.03,9.11,No,None
2025-07-12 10:33:53,-18.93,9.81,9.95,No,None
2025-07-12 10:33:53,-18.26,9.15,9.25,No,None
2025-07-12 10:33:53,-20.88,8.57,8.69,Yes,Head Turned
2025-07-12 10:33:53,-22.05,10.12,7.97,Yes,Head Turned
2025-07-12 10:33:53,-17.92,8.50,9.51,No,None
2025-07-12 10:33:53,-19.79,7.09,7.86,No,None
2025-07-12 10:33:53,-18.88,9.32,8.19,No,None
2025-07-12 10:33:53,-17.67,8.15,8.76,No,None
2025-07-12 10:33:53,-20.85,8.03,6.64,Yes,Head Turned
2025-07-12 10:33:53,-18.64,6.32,6.79,No,None
2025-07-12 10:33:53,-20.40,6.39,6.43,Yes,Head Turned
2025-07-12 10:33:53,-23.56,7.91,4.69,Yes,Head Turned
2025-07-12 10:33:53,-19.30,5.96,5.55,No,None
2025-07-12 10:33:53,-21.06,7.74,5.02,Yes,Head Turned
2025-07-12 10:33:53,-17.92,7.36,4.92,No,None
2025-07-12 10:33:53,-18.94,4.08,5.66,No,None
2025-07-12 10:33:53,-18.97,3.06,5.39,No,None
2025-07-12 10:33:53,-20.02,3.72,4.39,Yes,Head Turned
2025-07-12 10:33:54,-19.68,3.27,5.48,No,None
2025-07-12 10:33:54,-19.54,2.11,5.36,No,None
2025-07-12 10:33:54,-21.84,3.06,5.17,Yes,Head Turned
2025-07-12 10:33:54,-22.89,2.63,4.48,Yes,Head Turned
2025-07-12 10:33:54,-18.63,2.29,4.53,No,None
2025-07-12 10:33:54,-24.65,5.04,2.88,Yes,Head Turned
2025-07-12 10:33:54,-19.97,5.96,2.45,No,None
2025-07-12 10:33:54,-22.96,4.60,1.70,Yes,Head Turned
2025-07-12 10:33:54,-23.87,-1.16,2.18,Yes,Head Turned
2025-07-12 10:33:54,-25.25,-1.28,1.92,Yes,Head Turned
2025-07-12 10:33:54,-21.97,-1.64,1.79,Yes,Head Turned
2025-07-12 10:33:54,-20.70,-4.96,2.86,Yes,Head Turned
2025-07-12 10:33:54,-21.65,-0.91,1.11,Yes,Head Turned
2025-07-12 10:33:54,-21.39,-2.05,1.93,Yes,Head Turned
2025-07-12 10:33:54,-23.03,-1.24,0.78,Yes,Head Turned
2025-07-12 10:33:54,-25.45,-3.87,1.33,Yes,Head Turned
2025-07-12 10:33:54,-22.23,-0.93,-0.06,Yes,Head Turned
2025-07-12 10:33:54,-23.03,-0.84,0.40,Yes,Head Turned
2025-07-12 10:33:54,-23.11,-3.96,0.84,Yes,Head Turned
2025-07-12 10:33:54,-21.72,-2.14,-0.42,Yes,Head Turned
2025-07-12 10:33:54,-23.53,-2.88,0.26,Yes,Head Turned
2025-07-12 10:33:54,-20.76,-2.29,-0.12,Yes,Head Turned
2025-07-12 10:33:54,-23.16,-3.77,-0.93,Yes,Head Turned
2025-07-12 10:33:54,-23.88,-3.70,-0.15,Yes,Head Turned
2025-07-12 10:33:55,-19.93,-8.99,1.90,No,None
2025-07-12 10:33:55,-18.86,-3.47,0.13,No,None
2025-07-12 10:33:55,-22.06,-6.33,0.19,Yes,Head Turned
2025-07-12 10:33:55,-21.18,-4.83,-0.31,Yes,Head Turned
2025-07-12 10:33:55,-18.53,-7.92,1.13,No,None
2025-07-12 10:33:55,-22.04,-7.84,1.94,Yes,Head Turned
2025-07-12 10:33:55,-16.65,-6.25,0.31,No,None
2025-07-12 10:33:55,-16.34,-5.71,-0.05,No,None
2025-07-12 10:33:55,-17.29,-9.97,0.86,No,None
2025-07-12 10:33:55,-16.64,-3.79,-0.96,No,None
2025-07-12 10:33:55,-19.25,-9.49,-0.22,No,None
2025-07-12 10:33:55,-18.48,-7.20,-0.30,No,None
2025-07-12 10:33:55,-19.97,-6.43,-0.43,No,None
2025-07-12 10:33:55,-20.01,-4.90,-1.00,Yes,Head Turned
2025-07-12 10:33:55,-20.04,-5.46,-1.71,Yes,Head Turned
2025-07-12 10:33:55,-21.62,-5.94,-0.17,Yes,Head Turned
2025-07-12 10:33:55,-20.64,-6.48,0.36,Yes,Head Turned
2025-07-12 10:33:55,-20.69,-7.06,-0.13,Yes,Head Turned
2025-07-12 10:33:55,-20.79,-7.93,0.71,Yes,Head Turned
2025-07-12 10:33:55,-20.22,-7.00,-0.02,Yes,Head Turned
2025-07-12 10:33:55,-20.33,-8.65,-0.09,Yes,Head Turned
2025-07-12 10:33:55,-20.40,-8.45,-0.46,Yes,Head Turned
2025-07-12 10:33:55,-22.77,-10.85,0.79,Yes,Head Turned
2025-07-12 10:33:55,-22.18,-8.57,1.00,Yes,Head Turned
2025-07-12 10:33:55,-22.05,-13.45,0.29,Yes,Head Turned
2025-07-12 10:33:55,-22.18,-16.56,0.21,Yes,Head Turned
2025-07-12 10:33:55,-21.70,-13.06,1.80,Yes,Head Turned
2025-07-12 10:33:55,-24.82,-14.20,1.52,Yes,Head Turned
2025-07-12 10:33:55,-20.37,-23.27,1.24,Yes,Head Turned
2025-07-12 10:33:55,-19.37,-29.28,4.61,No,None
2025-07-12 10:33:55,-20.71,-27.27,5.03,Yes,Head Turned
2025-07-12 10:33:56,-20.49,-28.26,5.71,Yes,Head Turned
2025-07-12 10:33:56,-20.88,-26.31,6.24,Yes,Head Turned
2025-07-12 10:33:56,-18.20,-26.64,6.77,No,None
2025-07-12 10:33:56,-16.55,-28.95,7.69,No,None
2025-07-12 10:33:56,-15.66,-26.18,6.37,No,None
2025-07-12 10:33:56,-15.76,-26.47,6.14,No,None
2025-07-12 10:33:56,-16.29,-23.90,6.31,No,None
2025-07-12 10:33:56,-14.97,-24.20,6.67,No,None
2025-07-12 10:33:56,-15.33,-23.00,6.65,No,None
2025-07-12 10:33:56,-12.47,-16.89,7.68,No,None
2025-07-12 10:33:56,9.25,36.36,-162.46,Yes,Head Turned
2025-07-12 10:33:56,13.23,47.99,-155.55,Yes,Head Turned
2025-07-12 10:33:56,16.94,53.64,-149.39,Yes,Head Turned
2025-07-12 10:33:56,17.14,48.71,-150.65,Yes,Head Turned
2025-07-12 10:33:56,24.49,53.52,-144.59,Yes,Head Turned
2025-07-12 10:33:56,23.42,50.07,-148.24,Yes,Head Turned
2025-07-12 10:33:56,29.82,52.62,-147.15,Yes,Head Turned
2025-07-12 10:33:56,29.26,54.42,-145.84,Yes,Head Turned
2025-07-12 10:33:56,27.21,35.40,-162.36,Yes,Head Turned
2025-07-12 10:33:56,5.51,-2.16,3.41,Yes,Eyes Looking Down
2025-07-12 10:33:56,-16.26,-11.96,4.54,No,None
2025-07-12 10:33:56,-11.73,-32.67,7.26,Yes,Head Turned
2025-07-12 10:33:56,-12.85,-38.89,5.11,Yes,Head Turned
2025-07-12 10:33:56,-19.55,-42.47,15.61,Yes,Head Turned
2025-07-12 10:33:56,14.46,-30.69,173.39,Yes,Head Turned
2025-07-12 10:33:56,7.75,-38.21,4.72,Yes,Head Turned
2025-07-12 10:33:56,4.65,-28.72,3.90,No,None
2025-07-12 10:33:56,33.02,18.69,-178.09,Yes,Head Turned
2025-07-12 10:33:56,31.15,24.97,-175.34,Yes,Head Turned
2025-07-12 10:33:56,13.75,38.64,-168.70,Yes,Head Turned
2025-07-12 10:33:56,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,4.47,-15.56,177.21,No,None
2025-07-12 10:33:57,-8.17,-39.61,9.77,Yes,Head Turned
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,-16.50,-2.42,-5.12,No,None
2025-07-12 10:33:57,-12.45,-1.26,-6.16,No,None
2025-07-12 10:33:57,10.79,27.94,179.79,No,None
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:57,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,4.35,-2.06,0.97,No,None
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,0.00,0.00,0.00,Yes,Face Not Detected
2025-07-12 10:33:58,-6.48,21.89,0.56,No,None
2025-07-12 10:33:58,-12.00,4.72,0.89,No,None
2025-07-12 10:33:58,6.75,-9.29,-0.39,No,None
2025-07-12 10:33:58,-5.83,-24.26,0.49,No,None
2025-07-12 10:33:58,-13.09,-33.17,-3.62,Yes,Head Turned
2025-07-12 10:33:58,-4.98,-35.04,-4.80,Yes,Head Turned
2025-07-12 10:33:58,0.44,-31.44,-3.63,Yes,Head Turned
2025-07-12 10:33:58,0.45,-30.86,2.22,Yes,Head Turned
2025-07-12 10:33:58,-6.96,-17.56,1.02,No,None
2025-07-12 10:33:58,-6.20,-14.34,-0.04,No,None
2025-07-12 10:33:58,-8.50,-9.21,3.62,No,None
2025-07-12 10:33:58,-3.60,-4.82,0.59,No,None
2025-07-12 10:33:58,-11.61,1.96,4.18,No,None
2025-07-12 10:33:58,-4.48,1.93,3.43,No,None
2025-07-12 10:33:58,2.36,-3.58,3.88,No,None
2025-07-12 10:33:58,-1.88,-2.21,0.82,No,None
2025-07-12 10:33:58,-3.43,-11.25,-0.38,No,None
2025-07-12 10:33:58,-6.99,-7.95,1.05,No,None
2025-07-12 10:33:58,-6.50,-13.27,3.11,No,None
2025-07-12 10:33:59,-3.08,-11.43,1.26,No,None
2025-07-12 10:33:59,-4.34,-10.36,1.71,No,None
2025-07-12 10:33:59,-4.97,-11.28,3.35,No,None
2025-07-12 10:33:59,-8.09,-10.54,5.36,No,None
2025-07-12 10:33:59,-1.96,-15.18,5.48,No,None
2025-07-12 10:33:59,-1.28,-14.01,7.20,No,None
2025-07-12 10:33:59,-8.97,-15.65,4.86,No,None
2025-07-12 10:33:59,18.01,-8.25,-175.89,No,None
2025-07-12 10:33:59,-15.45,-19.59,8.54,Yes,Eyes Looking Down
2025-07-12 10:33:59,-23.71,-25.52,6.87,Yes,Head Turned
2025-07-12 10:33:59,-1.62,-14.91,-0.96,No,None
2025-07-12 10:33:59,-7.68,-8.24,-1.69,No,None
2025-07-12 10:33:59,-25.19,-11.22,-4.41,Yes,Head Turned
2025-07-12 10:33:59,-23.59,3.13,-5.61,Yes,Head Turned
2025-07-12 10:33:59,-23.36,11.69,-3.05,Yes,Head Turned
2025-07-12 10:33:59,-16.73,8.70,4.18,No,None
2025-07-12 10:33:59,39.41,21.80,-164.78,Yes,Head Turned
2025-07-12 10:33:59,39.97,11.26,-175.62,Yes,Head Turned
2025-07-12 10:33:59,30.43,4.79,175.51,Yes,Head Turned
2025-07-12 10:33:59,2.50,-22.57,-2.81,No,None
2025-07-12 10:33:59,5.68,-27.90,-0.84,Yes,Eyes Looking Down
2025-07-12 10:33:59,-0.36,-25.54,2.49,No,None
2025-07-12 10:33:59,-7.83,-10.40,2.65,No,None
2025-07-12 10:33:59,0.53,-5.12,2.28,No,None
2025-07-12 10:33:59,24.91,36.88,-166.01,Yes,Head Turned
2025-07-12 10:33:59,27.92,41.37,-159.70,Yes,Head Turned
2025-07-12 10:33:59,36.47,32.09,-162.06,Yes,Head Turned
2025-07-12 10:33:59,39.86,25.96,-161.34,Yes,Head Turned
2025-07-12 10:34:00,43.72,17.41,-167.52,Yes,Head Turned
2025-07-12 10:34:00,33.11,17.63,179.95,Yes,Head Turned
2025-07-12 10:34:00,-1.73,-27.11,-3.21,No,None
2025-07-12 10:34:00,24.13,-0.58,170.65,Yes,Head Turned
2025-07-12 10:34:00,6.24,-30.97,-5.38,Yes,Head Turned
2025-07-12 10:34:00,11.66,-23.15,-3.71,Yes,Eyes Looking Down
2025-07-12 10:34:00,3.70,-10.17,-1.49,No,None
2025-07-12 10:34:00,-6.14,0.56,-1.86,No,None
2025-07-12 10:34:00,-18.23,4.02,-0.21,No,None
2025-07-12 10:34:00,30.13,16.28,-169.17,Yes,Head Turned
2025-07-12 10:34:00,6.16,3.39,7.55,No,None
2025-07-12 10:34:00,-1.33,-5.77,2.82,No,None
2025-07-12 10:34:00,12.80,-13.95,-3.83,No,None
2025-07-12 10:34:00,3.94,-26.17,-1.01,No,None
2025-07-12 10:34:00,0.43,-38.81,-4.59,Yes,Head Turned
2025-07-12 10:34:00,-2.84,-36.58,-2.19,Yes,Head Turned
2025-07-12 10:34:00,-3.41,-32.58,-1.32,Yes,Head Turned
2025-07-12 10:34:00,0.44,-28.93,-0.70,No,None
2025-07-12 10:34:00,30.44,-1.73,-179.73,Yes,Head Turned
2025-07-12 10:34:00,32.22,6.11,-173.18,Yes,Head Turned
2025-07-12 10:34:00,10.57,-10.21,10.08,No,None
2025-07-12 10:34:00,17.27,-12.02,9.20,No,None
2025-07-12 10:34:00,11.39,-9.82,3.94,Yes,Eyes Looking Down
2025-07-12 10:34:00,30.45,14.48,-179.30,Yes,Head Turned
2025-07-12 10:34:00,29.65,13.01,179.81,Yes,Head Turned
2025-07-12 10:34:00,-4.61,-15.17,-2.24,No,None
2025-07-12 10:34:00,10.88,-14.93,1.62,No,None
2025-07-12 10:34:00,7.80,-11.18,2.91,Yes,Eyes Looking Down
2025-07-12 10:34:00,11.74,-12.47,4.56,Yes,Eyes Looking Down
2025-07-12 10:34:00,5.35,-10.18,2.05,No,None
2025-07-12 10:34:00,37.29,17.21,-175.44,Yes,Head Turned
2025-07-12 10:34:01,24.24,15.68,-179.71,Yes,Head Turned
2025-07-12 10:34:01,8.45,-0.42,-8.38,No,None
2025-07-12 10:34:01,9.63,-8.24,-6.39,No,None
2025-07-12 10:34:01,-5.63,-15.72,-9.30,No,None
2025-07-12 10:34:01,-4.75,-16.63,-8.45,No,None
2025-07-12 10:34:01,4.42,-11.91,-2.21,No,None
2025-07-12 10:34:01,-4.83,-11.35,-0.31,No,None
2025-07-12 10:34:01,-13.22,-13.62,2.07,No,None
2025-07-12 10:34:01,-11.43,-9.82,1.37,No,None
2025-07-12 10:34:01,-19.10,-9.73,2.67,Yes,Eyes Looking Down
2025-07-12 10:34:01,-19.42,-5.50,-0.89,No,None
2025-07-12 10:34:01,-10.68,-7.21,0.25,No,None
2025-07-12 10:34:01,-14.79,-4.67,1.46,No,None
2025-07-12 10:34:01,-14.22,-6.32,3.05,No,None
2025-07-12 10:34:01,-2.15,-5.60,4.50,No,None
2025-07-12 10:34:01,-2.92,-5.51,3.13,No,None
2025-07-12 10:34:01,1.29,-11.91,3.60,No,None
2025-07-12 10:34:01,0.33,-12.42,2.30,Yes,Eyes Looking Down
2025-07-12 10:34:01,-7.63,-13.06,2.80,No,None
